! This profile dataset was generated at ECMWF by Marco Matricardi, April 2008.
! Details on the profile dataset can be found in:
! Marco Matricardi, 2008, "The generation of RTTOV regression
! coefficients for IASI and AIRS using a new profile training set and a new
! line-by-line database", ECMWF Technical memorandum No. 564.
! http://www.ecmwf.int/publications/library/ecpublications/_pdf/tm/501-600/tm564.pdf
!
!
!
!  ECMWF 83 diverse profiles on 101 levels
!  Profile 81 is an envelope of minimum values
!  Profile 82 is an envelope of maximum values
!  Profile 83 is the mean profile
!  Format:
!  Profile number
!  Year     Month     Day     Latitude     Longitude     Surface Pressure     Land(1)/Sea(0) mask
!  P(hPa)         T(K)           Wv(ppmv)       CO2(ppmv)      O3(ppmv)       N2O(ppmv)      CO(ppmv)       CH4(ppmv)
Profile     1
   2007      2        20        57.00200   -68.80000     977.38452             0.93520
   0.617511E+03   0.284326E+03   0.923212E+04   0.384026E+03   0.652319E-01   0.325410E+00   0.547466E-01   0.180798E+01
   0.639140E+03   0.286314E+03   0.944577E+04   0.384033E+03   0.604591E-01   0.325410E+00   0.558858E-01   0.181070E+01
   0.661192E+03   0.288287E+03   0.901841E+04   0.384044E+03   0.553755E-01   0.325410E+00   0.578267E-01   0.181308E+01
   0.683667E+03   0.290315E+03   0.820408E+04   0.384091E+03   0.580351E-01   0.325410E+00   0.600590E-01   0.181612E+01
   0.706565E+03   0.292430E+03   0.715496E+04   0.384170E+03   0.631778E-01   0.325410E+00   0.622422E-01   0.182098E+01
   0.729886E+03   0.294227E+03   0.633493E+04   0.384270E+03   0.661056E-01   0.325410E+00   0.640123E-01   0.182800E+01
   0.753628E+03   0.295836E+03   0.595784E+04   0.384375E+03   0.661386E-01   0.325410E+00   0.652734E-01   0.183402E+01
   0.777790E+03   0.295807E+03   0.596011E+04   0.384479E+03   0.533497E-01   0.325410E+00   0.662647E-01   0.183734E+01
   0.802371E+03   0.295807E+03   0.577103E+04   0.384576E+03   0.533497E-01   0.325410E+00   0.671679E-01   0.184153E+01
   0.827371E+03   0.295807E+03   0.559066E+04   0.384657E+03   0.533497E-01   0.325410E+00   0.675060E-01   0.184505E+01
   0.852788E+03   0.295807E+03   0.541849E+04   0.384721E+03   0.533497E-01   0.325410E+00   0.679023E-01   0.184785E+01
   0.878620E+03   0.295807E+03   0.525403E+04   0.384768E+03   0.533497E-01   0.325410E+00   0.734112E-01   0.184990E+01
   0.904866E+03   0.295807E+03   0.509687E+04   0.384797E+03   0.533497E-01   0.325410E+00   0.786293E-01   0.185116E+01
   0.931524E+03   0.295807E+03   0.494657E+04   0.384807E+03   0.533497E-01   0.325410E+00   0.843090E-01   0.185159E+01
   0.958591E+03   0.295807E+03   0.480277E+04   0.384807E+03   0.533497E-01   0.325410E+00   0.904960E-01   0.185159E+01
   0.986067E+03   0.295807E+03   0.466511E+04   0.384807E+03   0.533497E-01   0.325410E+00   0.972407E-01   0.185159E+01
   0.101395E+04   0.295807E+03   0.453326E+04   0.384807E+03   0.533497E-01   0.325410E+00   0.104599E+00   0.185159E+01
   0.104223E+04   0.295807E+03   0.440690E+04   0.384807E+03   0.533497E-01   0.325410E+00   0.112633E+00   0.185159E+01
   0.107092E+04   0.295807E+03   0.428575E+04   0.384807E+03   0.533497E-01   0.325410E+00   0.121411E+00   0.185159E+01
   0.110000E+04   0.295807E+03   0.416953E+04   0.384807E+03   0.533497E-01   0.325410E+00   0.131010E+00   0.185159E+01
Profile     3
   2007      6        20        59.47500    91.25000     993.45612             0.94540
   0.500000E-02   0.173966E+03   0.383326E+01   0.373829E+03   0.264384E+00   0.147000E-02   0.288273E+00   0.164454E+00
   0.161000E-01   0.182443E+03   0.477195E+01   0.373829E+03   0.307022E+00   0.147000E-02   0.279644E+00   0.145732E+00
   0.384000E-01   0.199194E+03   0.605113E+01   0.373829E+03   0.411699E+00   0.147000E-02   0.263081E+00   0.131816E+00
   0.769000E-01   0.222125E+03   0.629686E+01   0.373830E+03   0.632558E+00   0.316000E-02   0.236761E+00   0.124021E+00
   0.137000E+00   0.242544E+03   0.632258E+01   0.373831E+03   0.891224E+00   0.455000E-02   0.200839E+00   0.163084E+00
   0.224400E+00   0.256971E+03   0.634395E+01   0.373832E+03   0.110959E+01   0.201000E-02   0.158097E+00   0.200461E+00
   0.345400E+00   0.265335E+03   0.632327E+01   0.373839E+03   0.132518E+01   0.365000E-02   0.131651E+00   0.222035E+00
   0.506400E+00   0.269570E+03   0.626571E+01   0.373857E+03   0.155404E+01   0.488000E-02   0.132598E+00   0.242356E+00
   0.714000E+00   0.272038E+03   0.618722E+01   0.373890E+03   0.178585E+01   0.565000E-02   0.116298E+00   0.266370E+00
   0.975300E+00   0.273608E+03   0.611419E+01   0.373914E+03   0.209851E+01   0.820000E-02   0.923079E-01   0.300637E+00
   0.129720E+01   0.273240E+03   0.606291E+01   0.373928E+03   0.247775E+01   0.142200E-01   0.699719E-01   0.345454E+00
   0.168720E+01   0.271089E+03   0.598541E+01   0.373935E+03   0.286574E+01   0.163600E-01   0.551198E-01   0.394469E+00
   0.215260E+01   0.268943E+03   0.588960E+01   0.373948E+03   0.331928E+01   0.152700E-01   0.466410E-01   0.445252E+00
   0.270090E+01   0.265931E+03   0.577665E+01   0.373967E+03   0.385743E+01   0.167600E-01   0.420488E-01   0.512388E+00
   0.333980E+01   0.261702E+03   0.564040E+01   0.373991E+03   0.449679E+01   0.183700E-01   0.399211E-01   0.575037E+00
   0.407700E+01   0.256467E+03   0.547163E+01   0.374030E+03   0.523886E+01   0.204600E-01   0.386733E-01   0.633230E+00
   0.492040E+01   0.252239E+03   0.528209E+01   0.374075E+03   0.594361E+01   0.210000E-01   0.376420E-01   0.677466E+00
   0.587760E+01   0.248132E+03   0.509509E+01   0.374111E+03   0.650424E+01   0.185300E-01   0.365715E-01   0.696955E+00
   0.695670E+01   0.244115E+03   0.491652E+01   0.374135E+03   0.689385E+01   0.167200E-01   0.354820E-01   0.715299E+00
   0.816550E+01   0.240600E+03   0.475244E+01   0.374150E+03   0.710207E+01   0.186600E-01   0.344239E-01   0.731820E+00
   0.951190E+01   0.238238E+03   0.460711E+01   0.374167E+03   0.714772E+01   0.205100E-01   0.334864E-01   0.747559E+00
   0.110038E+02   0.235838E+03   0.447624E+01   0.374190E+03   0.703485E+01   0.216100E-01   0.325450E-01   0.773773E+00
   0.126492E+02   0.233861E+03   0.434931E+01   0.374218E+03   0.662844E+01   0.223400E-01   0.316049E-01   0.804445E+00
   0.144559E+02   0.231953E+03   0.423908E+01   0.374253E+03   0.605067E+01   0.230400E-01   0.307490E-01   0.833830E+00
   0.164318E+02   0.230068E+03   0.415120E+01   0.374297E+03   0.548444E+01   0.276500E-01   0.300698E-01   0.876190E+00
   0.185847E+02   0.228460E+03   0.408267E+01   0.374350E+03   0.518176E+01   0.326000E-01   0.294911E-01   0.918737E+00
   0.209224E+02   0.227268E+03   0.402311E+01   0.374403E+03   0.508267E+01   0.373600E-01   0.292993E-01   0.959681E+00
   0.234526E+02   0.226296E+03   0.398457E+01   0.374463E+03   0.502369E+01   0.379800E-01   0.291521E-01   0.100868E+01
   0.261829E+02   0.225555E+03   0.395016E+01   0.374562E+03   0.492851E+01   0.372600E-01   0.291546E-01   0.105912E+01
   0.291210E+02   0.224943E+03   0.391780E+01   0.374674E+03   0.469094E+01   0.365700E-01   0.291679E-01   0.110236E+01
   0.322744E+02   0.224362E+03   0.389548E+01   0.374859E+03   0.425967E+01   0.378000E-01   0.293119E-01   0.114876E+01
   0.356505E+02   0.223933E+03   0.389474E+01   0.375058E+03   0.379256E+01   0.464300E-01   0.294669E-01   0.119845E+01
   0.392566E+02   0.223888E+03   0.390665E+01   0.375229E+03   0.339154E+01   0.547900E-01   0.298109E-01   0.125151E+01
   0.431001E+02   0.223753E+03   0.391462E+01   0.375411E+03   0.310415E+01   0.629000E-01   0.301894E-01   0.129823E+01
   0.471882E+02   0.223455E+03   0.391961E+01   0.375670E+03   0.289909E+01   0.731700E-01   0.315080E-01   0.134323E+01
   0.515278E+02   0.222867E+03   0.393135E+01   0.375974E+03   0.270612E+01   0.850700E-01   0.334180E-01   0.138572E+01
   0.561260E+02   0.222238E+03   0.395358E+01   0.376340E+03   0.249409E+01   0.963000E-01   0.360507E-01   0.142480E+01
   0.609895E+02   0.222046E+03   0.397755E+01   0.376818E+03   0.225012E+01   0.110640E+00   0.402249E-01   0.145948E+01
   0.661253E+02   0.222336E+03   0.399309E+01   0.377323E+03   0.196153E+01   0.125520E+00   0.451586E-01   0.147660E+01
   0.715398E+02   0.222502E+03   0.400943E+01   0.377739E+03   0.168962E+01   0.139640E+00   0.497078E-01   0.149464E+01
   0.772396E+02   0.222351E+03   0.404450E+01   0.378165E+03   0.144382E+01   0.155190E+00   0.548405E-01   0.151363E+01
   0.832310E+02   0.222078E+03   0.409073E+01   0.378507E+03   0.120392E+01   0.170780E+00   0.593375E-01   0.153360E+01
   0.895204E+02   0.221950E+03   0.414477E+01   0.378745E+03   0.966119E+00   0.186310E+00   0.626379E-01   0.155456E+01
   0.961138E+02   0.221895E+03   0.418659E+01   0.378993E+03   0.799940E+00   0.201670E+00   0.662593E-01   0.157904E+01
   0.103017E+03   0.221990E+03   0.420487E+01   0.379201E+03   0.738023E+00   0.216760E+00   0.685410E-01   0.159320E+01
   0.110237E+03   0.222417E+03   0.422072E+01   0.379419E+03   0.718917E+00   0.231440E+00   0.710112E-01   0.160801E+01
   0.117778E+03   0.222768E+03   0.423897E+01   0.379707E+03   0.696057E+00   0.245570E+00   0.750333E-01   0.162215E+01
   0.125646E+03   0.222991E+03   0.426287E+01   0.380052E+03   0.675519E+00   0.259010E+00   0.805532E-01   0.163590E+01
   0.133846E+03   0.223178E+03   0.435652E+01   0.380415E+03   0.623136E+00   0.271600E+00   0.866316E-01   0.164971E+01
   0.142385E+03   0.223275E+03   0.465340E+01   0.380814E+03   0.546430E+00   0.283170E+00   0.927593E-01   0.166100E+01
   0.151266E+03   0.223318E+03   0.508994E+01   0.381229E+03   0.494693E+00   0.293530E+00   0.995934E-01   0.167275E+01
   0.160496E+03   0.223194E+03   0.552324E+01   0.381648E+03   0.466792E+00   0.302500E+00   0.108875E+00   0.168237E+01
   0.170078E+03   0.222751E+03   0.652321E+01   0.382078E+03   0.454463E+00   0.306180E+00   0.120103E+00   0.169140E+01
   0.180018E+03   0.221793E+03   0.110048E+02   0.382491E+03   0.432485E+00   0.309550E+00   0.132935E+00   0.170049E+01
   0.190320E+03   0.220401E+03   0.218481E+02   0.382855E+03   0.388726E+00   0.312550E+00   0.147597E+00   0.170940E+01
   0.200989E+03   0.218886E+03   0.404317E+02   0.383231E+03   0.317312E+00   0.315130E+00   0.164488E+00   0.171862E+01
   0.212028E+03   0.217655E+03   0.663512E+02   0.383567E+03   0.207001E+00   0.317240E+00   0.181489E+00   0.173099E+01
   0.223442E+03   0.217970E+03   0.914531E+02   0.383913E+03   0.108064E+00   0.318830E+00   0.200898E+00   0.174380E+01
   0.235234E+03   0.219850E+03   0.110561E+03   0.384200E+03   0.920735E-01   0.319820E+00   0.215190E+00   0.175489E+01
   0.247408E+03   0.222318E+03   0.143375E+03   0.384460E+03   0.911511E-01   0.320170E+00   0.226936E+00   0.176528E+01
   0.259969E+03   0.224963E+03   0.188890E+03   0.384686E+03   0.883078E-01   0.320170E+00   0.236947E+00   0.177287E+01
   0.272919E+03   0.227599E+03   0.246926E+03   0.384848E+03   0.804124E-01   0.320170E+00   0.243178E+00   0.177570E+01
   0.286262E+03   0.230308E+03   0.219164E+03   0.385006E+03   0.715947E-01   0.320170E+00   0.249346E+00   0.177817E+01
   0.300000E+03   0.232872E+03   0.171010E+03   0.385111E+03   0.678030E-01   0.320170E+00   0.253098E+00   0.177785E+01
   0.314137E+03   0.235315E+03   0.205588E+03   0.385220E+03   0.656351E-01   0.320170E+00   0.257016E+00   0.177753E+01
   0.328675E+03   0.237630E+03   0.332142E+03   0.385288E+03   0.649612E-01   0.320170E+00   0.259322E+00   0.177812E+01
   0.343618E+03   0.239771E+03   0.524619E+03   0.385354E+03   0.675638E-01   0.320170E+00   0.261543E+00   0.177883E+01
   0.358966E+03   0.241679E+03   0.528599E+03   0.385382E+03   0.738153E-01   0.320170E+00   0.263002E+00   0.177997E+01
   0.374724E+03   0.243604E+03   0.497366E+03   0.385395E+03   0.785227E-01   0.320170E+00   0.264188E+00   0.178130E+01
   0.390893E+03   0.245573E+03   0.466798E+03   0.385429E+03   0.804571E-01   0.320170E+00   0.264953E+00   0.178285E+01
   0.407474E+03   0.247257E+03   0.487143E+03   0.385480E+03   0.783869E-01   0.320170E+00   0.265405E+00   0.178460E+01
   0.424470E+03   0.248804E+03   0.536028E+03   0.385533E+03   0.748198E-01   0.320170E+00   0.265632E+00   0.178608E+01
   0.441882E+03   0.250369E+03   0.603081E+03   0.385590E+03   0.705612E-01   0.320170E+00   0.265606E+00   0.178727E+01
   0.459712E+03   0.252309E+03   0.677350E+03   0.385651E+03   0.670644E-01   0.320170E+00   0.265502E+00   0.178825E+01
   0.477961E+03   0.254418E+03   0.700812E+03   0.385717E+03   0.666399E-01   0.320170E+00   0.265294E+00   0.178896E+01
   0.496630E+03   0.256598E+03   0.681255E+03   0.385793E+03   0.681281E-01   0.320170E+00   0.265066E+00   0.178977E+01
   0.515720E+03   0.258757E+03   0.592254E+03   0.385882E+03   0.717415E-01   0.320170E+00   0.264814E+00   0.179072E+01
   0.535232E+03   0.260874E+03   0.540058E+03   0.385977E+03   0.749601E-01   0.320170E+00   0.264591E+00   0.179190E+01
   0.555167E+03   0.262872E+03   0.521727E+03   0.386079E+03   0.777037E-01   0.320170E+00   0.264397E+00   0.179331E+01
   0.575525E+03   0.264662E+03   0.547186E+03   0.386177E+03   0.797592E-01   0.320170E+00   0.264259E+00   0.179476E+01
   0.596306E+03   0.266063E+03   0.606197E+03   0.386275E+03   0.803341E-01   0.320170E+00   0.264150E+00   0.179624E+01
   0.617511E+03   0.267274E+03   0.674246E+03   0.386310E+03   0.805594E-01   0.320170E+00   0.264419E+00   0.179778E+01
   0.639140E+03   0.268317E+03   0.763687E+03   0.386319E+03   0.805657E-01   0.320170E+00   0.264887E+00   0.179943E+01
   0.661192E+03   0.269238E+03   0.898928E+03   0.386246E+03   0.805111E-01   0.320170E+00   0.266017E+00   0.180153E+01
   0.683667E+03   0.270165E+03   0.120233E+04   0.385985E+03   0.804610E-01   0.320170E+00   0.268119E+00   0.180419E+01
   0.706565E+03   0.271241E+03   0.168813E+04   0.385558E+03   0.806833E-01   0.320170E+00   0.271325E+00   0.180739E+01
   0.729886E+03   0.272488E+03   0.219059E+04   0.384852E+03   0.813379E-01   0.320170E+00   0.280880E+00   0.181241E+01
   0.753628E+03   0.273822E+03   0.247802E+04   0.384340E+03   0.823267E-01   0.320170E+00   0.291447E+00   0.181845E+01
   0.777790E+03   0.275026E+03   0.271019E+04   0.384008E+03   0.831468E-01   0.320170E+00   0.300730E+00   0.182400E+01
   0.802371E+03   0.276089E+03   0.350441E+04   0.383853E+03   0.836683E-01   0.320170E+00   0.305250E+00   0.182691E+01
   0.827371E+03   0.277346E+03   0.476755E+04   0.383805E+03   0.841772E-01   0.320170E+00   0.308401E+00   0.182770E+01
   0.852788E+03   0.278945E+03   0.567886E+04   0.383791E+03   0.844968E-01   0.320170E+00   0.311174E+00   0.182792E+01
   0.878620E+03   0.280735E+03   0.615529E+04   0.383785E+03   0.838328E-01   0.320170E+00   0.316386E+00   0.182804E+01
   0.904866E+03   0.282551E+03   0.649823E+04   0.383791E+03   0.809802E-01   0.320170E+00   0.323262E+00   0.182928E+01
   0.931524E+03   0.284311E+03   0.679691E+04   0.383796E+03   0.802011E-01   0.320170E+00   0.336327E+00   0.183032E+01
   0.958591E+03   0.285793E+03   0.714449E+04   0.383801E+03   0.771421E-01   0.320170E+00   0.337625E+00   0.183115E+01
   0.986067E+03   0.284642E+03   0.929364E+04   0.383804E+03   0.421401E-01   0.320170E+00   0.338744E+00   0.183175E+01
   0.101395E+04   0.285383E+03   0.959182E+04   0.383805E+03   0.273318E-01   0.320170E+00   0.340396E+00   0.183212E+01
   0.104223E+04   0.285383E+03   0.932792E+04   0.383806E+03   0.273318E-01   0.320170E+00   0.342080E+00   0.183225E+01
   0.107092E+04   0.285383E+03   0.907470E+04   0.383806E+03   0.273318E-01   0.320170E+00   0.343797E+00   0.183225E+01
   0.110000E+04   0.285383E+03   0.883163E+04   0.383806E+03   0.273318E-01   0.320170E+00   0.345547E+00   0.183225E+01
Profile     4
   2007      1         1         8.88200   102.15000    1009.28802             0.00000
   0.500000E-02   0.179386E+03   0.270812E+01   0.372788E+03   0.158882E+00   0.153800E-01   0.134635E+00   0.120084E+00
   0.161000E-01   0.188626E+03   0.348240E+01   0.372789E+03   0.199409E+00   0.105500E-01   0.126678E+00   0.127678E+00
   0.384000E-01   0.205482E+03   0.478729E+01   0.372790E+03   0.308052E+00   0.696000E-02   0.112085E+00   0.133323E+00
   0.769000E-01   0.225088E+03   0.583832E+01   0.372792E+03   0.554351E+00   0.432000E-02   0.907362E-01   0.142445E+00
   0.137000E+00   0.243354E+03   0.635977E+01   0.372796E+03   0.843993E+00   0.318000E-02   0.652424E-01   0.164833E+00
   0.224400E+00   0.257759E+03   0.649928E+01   0.372801E+03   0.111453E+01   0.288000E-02   0.403839E-01   0.203980E+00
   0.345400E+00   0.266754E+03   0.649076E+01   0.372809E+03   0.139694E+01   0.208000E-02   0.351280E-01   0.261705E+00
   0.506400E+00   0.268932E+03   0.643896E+01   0.372822E+03   0.174227E+01   0.234000E-02   0.708787E-01   0.327283E+00
   0.714000E+00   0.265099E+03   0.631514E+01   0.372902E+03   0.219645E+01   0.676000E-02   0.879058E-01   0.439225E+00
   0.975300E+00   0.260866E+03   0.611503E+01   0.373024E+03   0.279863E+01   0.179800E-01   0.901767E-01   0.594258E+00
   0.129720E+01   0.261103E+03   0.579768E+01   0.373203E+03   0.341651E+01   0.252000E-01   0.825003E-01   0.724324E+00
   0.168720E+01   0.259922E+03   0.543681E+01   0.373407E+03   0.407897E+01   0.314700E-01   0.758809E-01   0.849981E+00
   0.215260E+01   0.255484E+03   0.498336E+01   0.373506E+03   0.498163E+01   0.371800E-01   0.704962E-01   0.972042E+00
   0.270090E+01   0.251449E+03   0.457244E+01   0.373474E+03   0.593234E+01   0.467300E-01   0.626958E-01   0.110121E+01
   0.333980E+01   0.247970E+03   0.424653E+01   0.373559E+03   0.689703E+01   0.587900E-01   0.558455E-01   0.122198E+01
   0.407700E+01   0.242785E+03   0.397396E+01   0.373715E+03   0.794974E+01   0.785700E-01   0.513438E-01   0.133501E+01
   0.492040E+01   0.235335E+03   0.369194E+01   0.373717E+03   0.904540E+01   0.961800E-01   0.474931E-01   0.142302E+01
   0.587760E+01   0.232271E+03   0.356869E+01   0.373940E+03   0.935920E+01   0.110680E+00   0.431546E-01   0.146722E+01
   0.695670E+01   0.229627E+03   0.353915E+01   0.374369E+03   0.928048E+01   0.125390E+00   0.394940E-01   0.150825E+01
   0.816550E+01   0.226254E+03   0.351269E+01   0.374899E+03   0.906835E+01   0.145860E+00   0.376112E-01   0.154128E+01
   0.951190E+01   0.222511E+03   0.336657E+01   0.375318E+03   0.897585E+01   0.165350E+00   0.405458E-01   0.157276E+01
   0.110038E+02   0.220868E+03   0.329233E+01   0.375602E+03   0.887087E+01   0.184470E+00   0.417971E-01   0.158476E+01
   0.126492E+02   0.219337E+03   0.328173E+01   0.375837E+03   0.839546E+01   0.203020E+00   0.419445E-01   0.158722E+01
   0.144559E+02   0.218367E+03   0.331220E+01   0.376057E+03   0.768630E+01   0.220790E+00   0.406510E-01   0.158957E+01
   0.164318E+02   0.217884E+03   0.335208E+01   0.376289E+03   0.690616E+01   0.236620E+00   0.383602E-01   0.158173E+01
   0.185847E+02   0.217259E+03   0.335812E+01   0.376538E+03   0.625827E+01   0.251670E+00   0.354695E-01   0.157289E+01
   0.209224E+02   0.216189E+03   0.333796E+01   0.376629E+03   0.578845E+01   0.266160E+00   0.336679E-01   0.156438E+01
   0.234526E+02   0.214574E+03   0.339434E+01   0.376703E+03   0.505150E+01   0.273780E+00   0.320379E-01   0.156760E+01
   0.261829E+02   0.213071E+03   0.350750E+01   0.376731E+03   0.431142E+01   0.278710E+00   0.320163E-01   0.157450E+01
   0.291210E+02   0.211718E+03   0.369065E+01   0.376778E+03   0.363494E+01   0.283030E+00   0.322769E-01   0.159144E+01
   0.322744E+02   0.210248E+03   0.394231E+01   0.377045E+03   0.299998E+01   0.287060E+00   0.362301E-01   0.160961E+01
   0.356505E+02   0.208597E+03   0.417058E+01   0.377331E+03   0.246004E+01   0.290570E+00   0.410006E-01   0.162907E+01
   0.392566E+02   0.207077E+03   0.433003E+01   0.377563E+03   0.206136E+01   0.293970E+00   0.418927E-01   0.164986E+01
   0.431001E+02   0.205211E+03   0.450043E+01   0.377807E+03   0.167213E+01   0.297160E+00   0.426717E-01   0.167220E+01
   0.471882E+02   0.203085E+03   0.461723E+01   0.378052E+03   0.131404E+01   0.300420E+00   0.483900E-01   0.169371E+01
   0.515278E+02   0.201180E+03   0.467951E+01   0.378306E+03   0.101525E+01   0.303580E+00   0.580650E-01   0.171403E+01
   0.561260E+02   0.199570E+03   0.471041E+01   0.378582E+03   0.795702E+00   0.306620E+00   0.697704E-01   0.173271E+01
   0.609895E+02   0.197898E+03   0.470844E+01   0.378887E+03   0.651880E+00   0.309470E+00   0.829951E-01   0.174930E+01
   0.661253E+02   0.196180E+03   0.458413E+01   0.379209E+03   0.553125E+00   0.312080E+00   0.996905E-01   0.175522E+01
   0.715398E+02   0.195033E+03   0.417627E+01   0.379613E+03   0.454396E+00   0.314380E+00   0.110200E+00   0.176145E+01
   0.772396E+02   0.194072E+03   0.358110E+01   0.380045E+03   0.329948E+00   0.315320E+00   0.121254E+00   0.176802E+01
   0.832310E+02   0.193635E+03   0.326745E+01   0.380334E+03   0.305786E+00   0.316200E+00   0.132794E+00   0.177493E+01
   0.895204E+02   0.194539E+03   0.322396E+01   0.380446E+03   0.264747E+00   0.317000E+00   0.144468E+00   0.178217E+01
   0.961138E+02   0.194038E+03   0.358275E+01   0.380559E+03   0.146576E+00   0.317690E+00   0.157574E+00   0.178084E+01
   0.103017E+03   0.194600E+03   0.381829E+01   0.380477E+03   0.134755E+00   0.318270E+00   0.160195E+00   0.178088E+01
   0.110237E+03   0.195871E+03   0.369790E+01   0.380390E+03   0.905031E-01   0.318710E+00   0.162982E+00   0.178093E+01
   0.117778E+03   0.195976E+03   0.370117E+01   0.380436E+03   0.489975E-01   0.319000E+00   0.165446E+00   0.178178E+01
   0.125646E+03   0.196635E+03   0.486213E+01   0.380588E+03   0.292312E-01   0.319100E+00   0.167670E+00   0.178327E+01
   0.133846E+03   0.198816E+03   0.808275E+01   0.380736E+03   0.281926E-01   0.319100E+00   0.170376E+00   0.178487E+01
   0.142385E+03   0.201778E+03   0.134701E+02   0.380817E+03   0.325147E-01   0.319100E+00   0.175724E+00   0.178679E+01
   0.151266E+03   0.204763E+03   0.206522E+02   0.380902E+03   0.359371E-01   0.319100E+00   0.181464E+00   0.178879E+01
   0.160496E+03   0.207667E+03   0.303565E+02   0.380947E+03   0.397824E-01   0.319100E+00   0.184581E+00   0.178973E+01
   0.170078E+03   0.210491E+03   0.433986E+02   0.380976E+03   0.432770E-01   0.319100E+00   0.186532E+00   0.179022E+01
   0.180018E+03   0.213344E+03   0.615762E+02   0.380995E+03   0.449182E-01   0.319100E+00   0.188380E+00   0.179032E+01
   0.190320E+03   0.216332E+03   0.867306E+02   0.380987E+03   0.457016E-01   0.319100E+00   0.189808E+00   0.178941E+01
   0.200989E+03   0.219506E+03   0.123854E+03   0.380979E+03   0.468367E-01   0.319100E+00   0.191299E+00   0.178846E+01
   0.212028E+03   0.222870E+03   0.179162E+03   0.380947E+03   0.459158E-01   0.319100E+00   0.188814E+00   0.178796E+01
   0.223442E+03   0.226216E+03   0.255692E+03   0.380911E+03   0.432617E-01   0.319100E+00   0.185817E+00   0.178750E+01
   0.235234E+03   0.229357E+03   0.352412E+03   0.380876E+03   0.407410E-01   0.319100E+00   0.184090E+00   0.178700E+01
   0.247408E+03   0.232366E+03   0.474189E+03   0.380842E+03   0.391395E-01   0.319100E+00   0.183484E+00   0.178645E+01
   0.259969E+03   0.235293E+03   0.528201E+03   0.380806E+03   0.384317E-01   0.319100E+00   0.183316E+00   0.178591E+01
   0.272919E+03   0.238172E+03   0.560276E+03   0.380771E+03   0.384272E-01   0.319100E+00   0.184989E+00   0.178538E+01
   0.286262E+03   0.240887E+03   0.590238E+03   0.380735E+03   0.423839E-01   0.319100E+00   0.186729E+00   0.178485E+01
   0.300000E+03   0.243536E+03   0.670441E+03   0.380725E+03   0.467820E-01   0.319100E+00   0.188915E+00   0.178474E+01
   0.314137E+03   0.246077E+03   0.805326E+03   0.380717E+03   0.500273E-01   0.319100E+00   0.191238E+00   0.178467E+01
   0.328675E+03   0.248506E+03   0.986453E+03   0.380723E+03   0.511937E-01   0.319100E+00   0.191965E+00   0.178485E+01
