! $Id: diverse_52profiles_101L.dat,v 1.2 2003/07/23 14:10:03 paulv Exp $
! $Revision: 1.2 $
!
!  ECMWF 52 diverse profiles from 60L set 
!  Prof50 = dry test / Prof51 = moist test / Prof52 = mean 
! Number Date/Time    Lat            Long            Ps(hPa)     Land fraction
!    P(hPa)           T(degK)         Wv(kg/kg)     Ozone(kg/kg)
#01 1993091512    0.241073E+02    0.382500E+02    0.972238E+03    0.686249E+00
    0.596306E+03    0.249983E+03    0.607515E-03    0.572288E-07
    0.617511E+03    0.251677E+03    0.771580E-03    0.566788E-07
    0.639140E+03    0.253437E+03    0.951638E-03    0.567799E-07
    0.661192E+03    0.255175E+03    0.116546E-02    0.581348E-07
    0.683667E+03    0.256587E+03    0.131892E-02    0.586342E-07
    0.706565E+03    0.257706E+03    0.141957E-02    0.583598E-07
    0.729886E+03    0.257918E+03    0.140260E-02    0.553514E-07
    0.753627E+03    0.258143E+03    0.138795E-02    0.509820E-07
    0.777789E+03    0.258677E+03    0.141646E-02    0.461633E-07
    0.802371E+03    0.259971E+03    0.155104E-02    0.427087E-07
    0.827371E+03    0.261309E+03    0.170436E-02    0.433309E-07
    0.852788E+03    0.262670E+03    0.187365E-02    0.485569E-07
    0.878620E+03    0.263671E+03    0.199091E-02    0.567540E-07
    0.904866E+03    0.264423E+03    0.206721E-02    0.671454E-07
    0.931523E+03    0.265098E+03    0.213119E-02    0.741351E-07
    0.958591E+03    0.265997E+03    0.224019E-02    0.774240E-07
    0.986066E+03    0.267268E+03    0.227755E-02    0.774739E-07
    0.101395E+04    0.267268E+03    0.221483E-02    0.774739E-07
    0.104223E+04    0.267268E+03    0.215464E-02    0.774739E-07
    0.107092E+04    0.267268E+03    0.209685E-02    0.774739E-07
    0.110000E+04    0.267268E+03    0.204134E-02    0.774739E-07
#13 1993020106    0.700794E+02    0.165938E+03    0.101138E+04    0.217590E-01
    0.500000E-02    0.192203E+03    0.100000E-05    0.431580E-06
    0.161000E-01    0.191900E+03    0.153662E-05    0.510083E-06
    0.384000E-01    0.193028E+03    0.562169E-05    0.667798E-06
    0.769000E-01    0.217349E+03    0.456639E-05    0.940085E-06
    0.137000E+00    0.237506E+03    0.499221E-05    0.150248E-05
    0.224400E+00    0.238316E+03    0.323197E-05    0.212794E-05
    0.345400E+00    0.241080E+03    0.415766E-05    0.292013E-05
    0.506400E+00    0.246403E+03    0.495443E-05    0.396597E-05
    0.714000E+00    0.250295E+03    0.485878E-05    0.502963E-05
    0.975300E+00    0.252069E+03    0.363865E-05    0.628150E-05
    0.129720E+01    0.254712E+03    0.410512E-05    0.741044E-05
    0.168720E+01    0.259430E+03    0.408479E-05    0.827147E-05
    0.215260E+01    0.263105E+03    0.331464E-05    0.911523E-05
    0.270090E+01    0.264193E+03    0.310989E-05    0.988456E-05
    0.333980E+01    0.264743E+03    0.299563E-05    0.105984E-04
    0.407700E+01    0.263176E+03    0.300982E-05    0.112096E-04
    0.492040E+01    0.261224E+03    0.311389E-05    0.116058E-04
    0.587760E+01    0.259881E+03    0.276155E-05    0.118104E-04
    0.695670E+01    0.259094E+03    0.269904E-05    0.118728E-04
    0.816550E+01    0.258769E+03    0.265895E-05    0.118537E-04
    0.951190E+01    0.259330E+03    0.265218E-05    0.118518E-04
    0.110038E+02    0.259179E+03    0.274586E-05    0.116278E-04
    0.126492E+02    0.257522E+03    0.286740E-05    0.112453E-04
    0.144559E+02    0.251772E+03    0.297288E-05    0.105835E-04
    0.164318E+02    0.245614E+03    0.303292E-05    0.997079E-05
    0.185847E+02    0.239311E+03    0.306591E-05    0.939532E-05
    0.209224E+02    0.233433E+03    0.309430E-05    0.895911E-05
    0.234526E+02    0.227837E+03    0.311996E-05    0.856542E-05
    0.261829E+02    0.223235E+03    0.312204E-05    0.841788E-05
    0.291210E+02    0.218836E+03    0.312030E-05    0.826877E-05
    0.322744E+02    0.215104E+03    0.307558E-05    0.804868E-05
    0.356504E+02    0.211494E+03    0.303231E-05    0.783572E-05
    0.392566E+02    0.209555E+03    0.297774E-05    0.729690E-05
    0.431001E+02    0.207737E+03    0.292434E-05    0.676163E-05
    0.471882E+02    0.206651E+03    0.287473E-05    0.618484E-05
    0.515278E+02    0.205896E+03    0.282753E-05    0.559958E-05
    0.561259E+02    0.205185E+03    0.276674E-05    0.508037E-05
    0.609895E+02    0.204544E+03    0.267642E-05    0.467887E-05
    0.661252E+02    0.203921E+03    0.258854E-05    0.428827E-05
    0.715398E+02    0.203467E+03    0.245981E-05    0.384186E-05
    0.772395E+02    0.203040E+03    0.233000E-05    0.340026E-05
    0.832310E+02    0.202521E+03    0.226260E-05    0.299667E-05
    0.895203E+02    0.201899E+03    0.226352E-05    0.263333E-05
    0.961138E+02    0.201297E+03    0.226601E-05    0.228224E-05
    0.103017E+03    0.200944E+03    0.234415E-05    0.210145E-05
    0.110237E+03    0.200600E+03    0.242046E-05    0.192491E-05
    0.117777E+03    0.200500E+03    0.246136E-05    0.175101E-05
    0.125646E+03    0.200578E+03    0.247653E-05    0.158001E-05
    0.133846E+03    0.200679E+03    0.250175E-05    0.140487E-05
    0.142385E+03    0.200941E+03    0.259454E-05    0.118149E-05
    0.151266E+03    0.201198E+03    0.268533E-05    0.962930E-06
    0.160496E+03    0.201607E+03    0.285225E-05    0.785024E-06
    0.170078E+03    0.202074E+03    0.304847E-05    0.625960E-06
    0.180018E+03    0.202690E+03    0.323383E-05    0.493432E-06
    0.190320E+03    0.203677E+03    0.339900E-05    0.419698E-06
    0.200989E+03    0.204644E+03    0.356087E-05    0.347433E-06
    0.212028E+03    0.205779E+03    0.383687E-05    0.305182E-06
    0.223441E+03    0.206912E+03    0.411989E-05    0.266763E-06
    0.235234E+03    0.207967E+03    0.460485E-05    0.236227E-06
    0.247408E+03    0.208955E+03    0.525208E-05    0.212175E-06
    0.259969E+03    0.209960E+03    0.587076E-05    0.192121E-06
    0.272919E+03    0.211070E+03    0.641826E-05    0.185301E-06
    0.286262E+03    0.212159E+03    0.695584E-05    0.178604E-06
    0.300000E+03    0.213456E+03    0.642456E-05    0.177883E-06
    0.314137E+03    0.214752E+03    0.579933E-05    0.177746E-06
    0.328675E+03    0.216069E+03    0.518917E-05    0.177836E-06
    0.343618E+03    0.217389E+03    0.459193E-05    0.178053E-06
    0.358966E+03    0.218724E+03    0.422127E-05    0.178511E-06
    0.374724E+03    0.220098E+03    0.419417E-05    0.179341E-06
    0.390892E+03    0.221462E+03    0.425366E-05    0.180288E-06
    0.407474E+03    0.222865E+03    0.469744E-05    0.181805E-06
    0.424470E+03    0.224244E+03    0.514709E-05    0.183295E-06
    0.441882E+03    0.225611E+03    0.628578E-05    0.184668E-06
    0.459712E+03    0.226956E+03    0.740620E-05    0.186019E-06
    0.477961E+03    0.228216E+03    0.724475E-05    0.186956E-06
    0.496630E+03    0.229449E+03    0.695628E-05    0.187838E-06
    0.515720E+03    0.230597E+03    0.112451E-04    0.188324E-06
    0.535232E+03    0.231716E+03    0.162523E-04    0.188737E-06
    0.555167E+03    0.232799E+03    0.300352E-04    0.188915E-06
    0.575525E+03    0.233864E+03    0.449928E-04    0.189054E-06
    0.596306E+03    0.234948E+03    0.667988E-04    0.188911E-06
    0.617511E+03    0.236009E+03    0.892711E-04    0.188696E-06
    0.639140E+03    0.236979E+03    0.116291E-03    0.188017E-06
    0.661192E+03    0.237863E+03    0.142649E-03    0.187217E-06
    0.683667E+03    0.238601E+03    0.168143E-03    0.186189E-06
    0.706565E+03    0.239147E+03    0.186516E-03    0.185043E-06
    0.729886E+03    0.239588E+03    0.201292E-03    0.183831E-06
    0.753627E+03    0.239897E+03    0.213482E-03    0.182472E-06
    0.777789E+03    0.240164E+03    0.219165E-03    0.180959E-06
    0.802371E+03    0.240346E+03    0.219023E-03    0.179355E-06
    0.827371E+03    0.240359E+03    0.212725E-03    0.177722E-06
    0.852788E+03    0.239974E+03    0.198187E-03    0.176087E-06
    0.878620E+03    0.239104E+03    0.175395E-03    0.174582E-06
    0.904866E+03    0.237403E+03    0.141662E-03    0.173182E-06
    0.931523E+03    0.234990E+03    0.100062E-03    0.171698E-06
    0.958591E+03    0.233234E+03    0.812355E-04    0.171365E-06
    0.986066E+03    0.233350E+03    0.829456E-04    0.175897E-06
    0.101395E+04    0.233925E+03    0.850480E-04    0.171752E-06
    0.104223E+04    0.233925E+03    0.827398E-04    0.171752E-06
    0.107092E+04    0.233925E+03    0.805235E-04    0.171752E-06
    0.110000E+04    0.233925E+03    0.783944E-04    0.171752E-06
#14 1992080106   -0.756858E+02    0.161250E+03    0.870787E+03    0.945862E+00
    0.500000E-02    0.185005E+03    0.100000E-05    0.103406E-05
    0.161000E-01    0.176886E+03    0.344846E-05    0.106314E-05
    0.384000E-01    0.189217E+03    0.331949E-05    0.112156E-05
    0.769000E-01    0.204437E+03    0.723043E-05    0.122242E-05
    0.137000E+00    0.225189E+03    0.566730E-05    0.143076E-05
    0.224400E+00    0.236779E+03    0.441963E-05    0.166245E-05
    0.345400E+00    0.248598E+03    0.514636E-05    0.205035E-05
    0.506400E+00    0.261442E+03    0.534582E-05    0.265349E-05
    0.714000E+00    0.269538E+03    0.498630E-05    0.368130E-05
    0.975300E+00    0.277704E+03    0.578780E-05    0.464011E-05
    0.129720E+01    0.287274E+03    0.438814E-05    0.551435E-05
    0.168720E+01    0.296915E+03    0.464887E-05    0.646406E-05
    0.215260E+01    0.299266E+03    0.490134E-05    0.789142E-05
    0.270090E+01    0.284015E+03    0.421092E-05    0.991244E-05
    0.333980E+01    0.266645E+03    0.388391E-05    0.112242E-04
    0.407700E+01    0.254562E+03    0.379147E-05    0.109352E-04
    0.492040E+01    0.242459E+03    0.378110E-05    0.102501E-04
    0.587760E+01    0.229958E+03    0.385958E-05    0.993533E-05
    0.695670E+01    0.219438E+03    0.366021E-05    0.976163E-05
    0.816550E+01    0.211811E+03    0.377594E-05    0.949467E-05
    0.951190E+01    0.206847E+03    0.382443E-05    0.894206E-05
    0.110038E+02    0.203183E+03    0.376601E-05    0.838706E-05
    0.126492E+02    0.200041E+03    0.361102E-05    0.785911E-05
    0.144559E+02    0.196981E+03    0.325873E-05    0.739450E-05
    0.164318E+02    0.194582E+03    0.309219E-05    0.697937E-05
    0.185847E+02    0.192600E+03    0.303507E-05    0.659886E-05
    0.209224E+02    0.190507E+03    0.265393E-05    0.629109E-05
    0.234526E+02    0.188504E+03    0.225036E-05    0.600521E-05
    0.261829E+02    0.187165E+03    0.186190E-05    0.580088E-05
    0.291210E+02    0.186013E+03    0.150877E-05    0.560271E-05
    0.322744E+02    0.186526E+03    0.142041E-05    0.540148E-05
    0.356504E+02    0.187023E+03    0.133492E-05    0.520676E-05
    0.392566E+02    0.187989E+03    0.134721E-05    0.486111E-05
    0.431001E+02    0.188944E+03    0.136284E-05    0.451993E-05
    0.471882E+02    0.190040E+03    0.143111E-05    0.416049E-05
    0.515278E+02    0.191178E+03    0.152074E-05    0.379902E-05
    0.561259E+02    0.192302E+03    0.157665E-05    0.347192E-05
    0.609895E+02    0.193434E+03    0.156580E-05    0.320428E-05
    0.661252E+02    0.194534E+03    0.155524E-05    0.294391E-05
    0.715398E+02    0.195272E+03    0.165121E-05    0.270615E-05
    0.772395E+02    0.195957E+03    0.175559E-05    0.247618E-05
    0.832310E+02    0.196211E+03    0.182626E-05    0.226357E-05
    0.895203E+02    0.195995E+03    0.186027E-05    0.206921E-05
    0.961138E+02    0.195823E+03    0.190577E-05    0.187898E-05
    0.103017E+03    0.197107E+03    0.240912E-05    0.167051E-05
    0.110237E+03    0.198361E+03    0.290064E-05    0.146694E-05
    0.117777E+03    0.198221E+03    0.275368E-05    0.125470E-05
    0.125646E+03    0.197162E+03    0.218623E-05    0.103822E-05
    0.133846E+03    0.196647E+03    0.181305E-05    0.831098E-06
    0.142385E+03    0.198348E+03    0.221640E-05    0.647666E-06
    0.151266E+03    0.200013E+03    0.261107E-05    0.468186E-06
    0.160496E+03    0.200756E+03    0.270374E-05    0.353355E-06
    0.170078E+03    0.201300E+03    0.273364E-05    0.253528E-06
    0.180018E+03    0.201606E+03    0.265964E-05    0.186234E-06
    0.190320E+03    0.201693E+03    0.249099E-05    0.148684E-06
    0.200989E+03    0.201854E+03    0.236484E-05    0.119844E-06
    0.212028E+03    0.202223E+03    0.235164E-05    0.114048E-06
    0.223441E+03    0.202644E+03    0.242390E-05    0.108741E-06
    0.235234E+03    0.203960E+03    0.377787E-05    0.109226E-06
    0.247408E+03    0.205252E+03    0.510632E-05    0.109702E-06
    0.259969E+03    0.207075E+03    0.593323E-05    0.112053E-06
    0.272919E+03    0.208915E+03    0.670220E-05    0.114530E-06
    0.286262E+03    0.211178E+03    0.777163E-05    0.116024E-06
    0.300000E+03    0.213500E+03    0.889060E-05    0.117286E-06
    0.314137E+03    0.215984E+03    0.106092E-04    0.117107E-06
    0.328675E+03    0.218485E+03    0.124851E-04    0.116502E-06
    0.343618E+03    0.220954E+03    0.153081E-04    0.114571E-06
    0.358966E+03    0.223383E+03    0.183929E-04    0.112248E-06
    0.374724E+03    0.225629E+03    0.204934E-04    0.109960E-06
    0.390892E+03    0.227802E+03    0.223228E-04    0.107708E-06
    0.407474E+03    0.229706E+03    0.228743E-04    0.106481E-06
    0.424470E+03    0.231540E+03    0.232515E-04    0.105418E-06
    0.441882E+03    0.233041E+03    0.234515E-04    0.104969E-06
    0.459712E+03    0.234447E+03    0.231894E-04    0.104566E-06
    0.477961E+03    0.235595E+03    0.214002E-04    0.104299E-06
    0.496630E+03    0.236544E+03    0.206462E-04    0.103831E-06
    0.515720E+03    0.237294E+03    0.209312E-04    0.103159E-06
    0.535232E+03    0.237816E+03    0.229615E-04    0.101714E-06
    0.555167E+03    0.238235E+03    0.251194E-04    0.100083E-06
    0.575525E+03    0.238482E+03    0.265309E-04    0.983364E-07
    0.596306E+03    0.238633E+03    0.319953E-04    0.965246E-07
    0.617511E+03    0.238816E+03    0.375696E-04    0.947361E-07
    0.639140E+03    0.239200E+03    0.389734E-04    0.930665E-07
    0.661192E+03    0.239283E+03    0.396138E-04    0.914036E-07
    0.683667E+03    0.238996E+03    0.407230E-04    0.895478E-07
    0.706565E+03    0.238416E+03    0.428999E-04    0.876050E-07
    0.729886E+03    0.238000E+03    0.439267E-04    0.860911E-07
    0.753627E+03    0.238232E+03    0.412278E-04    0.857579E-07
    0.777789E+03    0.238533E+03    0.384309E-04    0.880355E-07
    0.802371E+03    0.237667E+03    0.368604E-04    0.940918E-07
    0.827371E+03    0.235200E+03    0.328024E-04    0.995557E-07
    0.852788E+03    0.235200E+03    0.347284E-04    0.984933E-07
    0.878620E+03    0.236252E+03    0.419027E-04    0.964351E-07
    0.904866E+03    0.236252E+03    0.406873E-04    0.964351E-07
    0.931523E+03    0.236252E+03    0.395228E-04    0.964351E-07
    0.958591E+03    0.236252E+03    0.384067E-04    0.964351E-07
    0.986066E+03    0.236252E+03    0.373365E-04    0.964351E-07
    0.101395E+04    0.236252E+03    0.363098E-04    0.964351E-07
    0.104223E+04    0.236252E+03    0.353243E-04    0.964351E-07
    0.107092E+04    0.236252E+03    0.343781E-04    0.964351E-07
    0.110000E+04    0.236252E+03    0.334691E-04    0.964351E-07
#15 1992081500   -0.745645E+02    0.302400E+03    0.991548E+03    0.000000E+00
    0.500000E-02    0.161537E+03    0.100000E-05    0.938864E-06
    0.161000E-01    0.178841E+03    0.481944E-05    0.974377E-06
    0.384000E-01    0.201170E+03    0.407051E-05    0.104572E-05
    0.769000E-01    0.215789E+03    0.450971E-05    0.116890E-05
    0.137000E+00    0.230054E+03    0.389090E-05    0.142331E-05
    0.224400E+00    0.240069E+03    0.373477E-05    0.170624E-05
    0.345400E+00    0.251137E+03    0.394143E-05    0.223600E-05
    0.506400E+00    0.264191E+03    0.485963E-05    0.310058E-05
    0.714000E+00    0.271104E+03    0.395859E-05    0.421716E-05
    0.975300E+00    0.272016E+03    0.441329E-05    0.555377E-05
    0.129720E+01    0.269054E+03    0.474523E-05    0.685150E-05
    0.168720E+01    0.264742E+03    0.481485E-05    0.788579E-05
    0.215260E+01    0.259998E+03    0.405295E-05    0.864565E-05
    0.270090E+01    0.252119E+03    0.389090E-05    0.912500E-05
    0.333980E+01    0.240693E+03    0.408305E-05    0.958755E-05
    0.407700E+01    0.229681E+03    0.391719E-05    0.973447E-05
    0.492040E+01    0.219894E+03    0.365766E-05    0.956846E-05
    0.587760E+01    0.211236E+03    0.359263E-05    0.931342E-05
    0.695670E+01    0.203653E+03    0.368234E-05    0.897726E-05
    0.816550E+01    0.197366E+03    0.383558E-05    0.854839E-05
    0.951190E+01    0.193981E+03    0.377100E-05    0.798930E-05
    0.110038E+02    0.192357E+03    0.368627E-05    0.748406E-05
    0.126492E+02    0.191338E+03    0.356798E-05    0.703482E-05
    0.144559E+02    0.190255E+03    0.335929E-05    0.668295E-05
    0.164318E+02    0.188514E+03    0.309074E-05    0.644730E-05
    0.185847E+02    0.186420E+03    0.279169E-05    0.628206E-05
    0.209224E+02    0.185090E+03    0.243882E-05    0.616838E-05
    0.234526E+02    0.183938E+03    0.208952E-05    0.605522E-05
    0.261829E+02    0.183728E+03    0.171727E-05    0.579655E-05
    0.291210E+02    0.183547E+03    0.138363E-05    0.552184E-05
    0.322744E+02    0.183625E+03    0.135796E-05    0.497028E-05
    0.356504E+02    0.183700E+03    0.133313E-05    0.443657E-05
    0.392566E+02    0.184556E+03    0.149272E-05    0.385493E-05
    0.431001E+02    0.185415E+03    0.165459E-05    0.328859E-05
    0.471882E+02    0.186200E+03    0.163963E-05    0.288396E-05
    0.515278E+02    0.186941E+03    0.154947E-05    0.255479E-05
    0.561259E+02    0.187636E+03    0.150783E-05    0.224744E-05
    0.609895E+02    0.188263E+03    0.156347E-05    0.197465E-05
    0.661252E+02    0.188873E+03    0.161759E-05    0.170927E-05
    0.715398E+02    0.188431E+03    0.155160E-05    0.138967E-05
    0.772395E+02    0.187894E+03    0.147515E-05    0.107209E-05
    0.832310E+02    0.187362E+03    0.136609E-05    0.787579E-06
    0.895203E+02    0.186832E+03    0.122082E-05    0.538329E-06
    0.961138E+02    0.186350E+03    0.108556E-05    0.298267E-06
    0.103017E+03    0.187495E+03    0.125177E-05    0.207055E-06
    0.110237E+03    0.188613E+03    0.141406E-05    0.117988E-06
    0.117777E+03    0.188866E+03    0.138681E-05    0.653171E-07
    0.125646E+03    0.188501E+03    0.122478E-05    0.388636E-07
    0.133846E+03    0.188240E+03    0.108758E-05    0.184922E-07
